SK_CUSTOMER,ID_CUSTOMER,COD_ZIP,DES_CITY,COD_STATE
34687,d929d368c14ab052551effdb50d34c6e,09561,Sao Caetano Do Sul,SP
34688,550343cf167935608a7c188aa6aa4100,71930,Brasilia,DF
34689,dfca6da6e209a7dd53a4d43036e8288a,07071,Guarulhos,SP
34690,7a12116d8d7ff3f585e08a53a1b5b82a,65274,Nova Olinda Do Maranhao,MA
34691,32734d8ce19dd70c65a8aa63c4e080e9,37505,Itajuba,MG
34692,01f57b226a3850a260e40698c2bd2fd6,75113,Anapolis,GO
34693,351237f09455eb12770b331e3bab5e08,09725,Sao Bernardo Do Campo,SP
34694,4bead48ffd893945ec2ff5be738e91fb,25931,Mage,RJ
34695,a5c511c90235732009b456c9b3aa9e30,35501,Divinopolis,MG
34696,12910acd03efae7d09d8ac5984b1858c,88106,Sao Jose,SC
34697,8678ce9bb3f23410f28b6caa0813528a,95800,Venancio Aires,RS
34698,98878460b7efd6ab82111b31ff382f2d,80320,Curitiba,PR
34699,54158244385cc06f2eeb73a94e3b2b6e,01152,Sao Paulo,SP
34700,452708c34fce18a8d8f8708ea6bf5433,37902,Passos,MG
34701,aa72002446dfbac0691304465c1b982d,13660,Porto Ferreira,SP
34702,9cc2c82001025f49191bc032306d1582,22461,Rio De Janeiro,RJ
34703,c769ff428ee9e379ae96258f9dafa4d6,28570,Itaocara,RJ
34704,641421e7a4129fa906e060ccdffd6cfc,27910,Macae,RJ
34705,d722ad7d2867ec257ed3d62603da4744,20766,Rio De Janeiro,RJ
34706,26e3f149ebb280f754d415146ab0ca52,82810,Curitiba,PR
34707,377309e4c538bd6988eacb5862dddcd5,13843,Mogi-guacu,SP
34708,233ef8be4e0ed1782eb64be0e972742b,18550,Boituva,SP
34709,d4be0795e8fa7ea792920e04f7fba7eb,05716,Sao Paulo,SP
34710,dab83626805f6066d8a70a34b8ab6bad,04726,Sao Paulo,SP
34711,4d602b320d7f2e55bb16a5d821004f65,28970,Araruama,RJ
34712,842feec1839c2cde7d7671ce510d5e0b,35701,Sete Lagoas,MG
34713,7d9a689797eeccd6d8e1da49e6c0ce0b,80730,Curitiba,PR
34714,748454d655fa072522bdeb9c6218c3ae,06194,Osasco,SP
34715,16c0be52bf7bf9069c6fa0d850c660ac,03638,Sao Paulo,SP
34716,9cd9908817c0c07c4de221e72a128838,15808,Catanduva,SP
34717,a1ba14f56d6ae75e85b273c9bec2c196,20541,Rio De Janeiro,RJ
34718,779a4dbe2c7972c54b324e89494644a3,20740,Rio De Janeiro,RJ
34719,fb7e6514e433bd65e2c4f4789d9fb518,30672,Belo Horizonte,MG
34720,505dde6cb43587c90ca012959662763f,11660,Caraguatatuba,SP
34721,c68d12820e6d24b58c3b7d150cbd2c03,38440,Araguari,MG
34722,6ac009da0231e1256348748cf0b68003,14550,Aramina,SP
34723,36d39e3b372efc3bbed5188c23d0d1ca,28300,Itaperuna,RJ
34724,8faefbd9577c6e0d1c2fe07909bab20d,29310,Cachoeiro De Itapemirim,ES
34725,cb617abe19badb2696a3615bfb355545,30130,Belo Horizonte,MG
34726,d16a12e3be31ee48928e0a5f8a837ad7,04538,Sao Paulo,SP
34727,9d92c0ce43722dbc5cfb9b7046dcce65,13099,Campinas,SP
34728,4cbc0fdd8d7548de068a1cff9d293da3,05081,Sao Paulo,SP
34729,f7457bbcdd912ef2a847361418a2c67a,05579,Sao Paulo,SP
34730,d4393ba8ed1362c5f26246aa6a2676fd,27331,Barra Mansa,RJ
34731,25d32598e801258a7a8ade492cf3a836,58300,Santa Rita,PB
34732,667d8b46b73cf480f307edad1d8d5760,13419,Piracicaba,SP
34733,d71c6edfaf2850bafce5d8a655d34413,01315,Sao Paulo,SP
34734,0eccbe00ed4a0a2dc61fcf5a3a37d8a0,07161,Guarulhos,SP
34735,74919fdb4ad927fe09adbab786081109,02079,Sao Paulo,SP
34736,b678b552b2e4fbd0447bcc1684789d36,84500,Irati,PR
34737,6be44f459238b921b212e6f8d04fe797,27140,Barra Do Pirai,RJ
34738,363b663a3a18b20724d859e34d3c6817,13901,Amparo,SP
34739,57244724368844b9ccf59f216d2bb822,58410,Campina Grande,PB
34740,880351466758dfa253366ce3fab8f17f,83410,Colombo,PR
34741,1d7d49c93f8ef7545dee138fbee100da,36240,Santos Dumont,MG
34742,95d30ed2ada241476fe5dabe6e4ff4e7,22290,Rio De Janeiro,RJ
34743,d0f6ac8b0f2bae53a8b2319b222862ab,03462,Sao Paulo,SP
34744,63469895c7367d40ce7a72e99d8347c9,13183,Hortolandia,SP
34745,37c19e14f0f664e83d2068be6b1f44dc,09687,Sao Bernardo Do Campo,SP
34746,0ee56fa64a206a89ed83c7fa61a81132,71906,Brasilia,DF
34747,2ed745254e8e95dc73022271637fc724,13219,Jundiai,SP
34748,9d81175f83b45c6a446a8d3dfedd1a25,07240,Guarulhos,SP
34749,1c587b7eaadf2a38dc35ae4b82db832a,38800,Sao Gotardo,MG
34750,b7af91e583caf05ac071ad39e1d86700,11460,Guaruja,SP
34751,2798733b7befaf90112c6730fcf737ce,42800,Camacari,BA
34752,9f4eb6c88f93bf521e42f8aa8fe3f974,29945,Sao Mateus,ES
34753,c495ae8dfa83b158b111fc7b8304f032,13480,Limeira,SP
34754,6ad49c06783cc69b736c128ca0b4ad49,88048,Florianopolis,SC
34755,bc811bba58c6248c49ed3811b6654a1b,64053,Teresina,PI
34756,8f826ddf72ed29e7b422d33d82e0d183,36060,Juiz De Fora,MG
34757,f30c0c7f51b2c606e9322117d57acba7,68580,Itupiranga,PA
34758,db8b6b86dbf852fdb2f2f99690e4a3b1,88330,Balneario Camboriu,SC
34759,ebb4decb374c24844e3068709c66fe60,16900,Andradina,SP
34760,323a8dcb8bbc42ceaa68d278b023e82e,68637,Ipixuna Do Para,PA
34761,2b2579545226dbc47bbae14b3e983e10,18061,Sorocaba,SP
34762,2817f7dee69f30623b6eb103c171c26c,22471,Rio De Janeiro,RJ
34763,9b5c94127a26a8523359c15f487306e8,17501,Marilia,SP
34764,d09d7d280cc60fca783c876f460d43a8,38180,Araxa,MG
34765,f66491ab775d85d3a33e23dfee765c38,02518,Sao Paulo,SP
34766,acc03cfdf7d03ee1bebbeb087ec439b5,22280,Rio De Janeiro,RJ
34767,b79bc49c04e9d0f44712b00179d4a909,20210,Rio De Janeiro,RJ
34768,52d21531d72b0c08474f9d7c92bbb12d,19814,Assis,SP
34769,6088f7a0127c12595d6335b10bb37a2d,80610,Curitiba,PR
34770,e348da1d14e23c916f2515e3921e4501,05707,Sao Paulo,SP
34771,53eb7255c56c4c67c78dc75bfb1135d8,35420,Mariana,MG
34772,c08b32d4ecbeaff9452d855b6e865c33,86604,Rolandia,PR
34773,d9da4a83636f43e5e1c3da67b4d30bf2,06694,Itapevi,SP
34774,a551e0db88458b42f4f6a76ecdb114dd,07145,Guarulhos,SP
34775,e4712737da813be14ec35d595d6e4de9,36542,Bras Pires,MG
34776,8caf4f50077ccb67b019d85c42b48046,75460,Neropolis,GO
34777,36a6601c12cfce27029bbd8be26430dc,35960,Santa Barbara,MG
34778,87514386742f25a6bc39e30c562a1bb5,13419,Piracicaba,SP
34779,3620f09ca2a6965b41b067de5a1d6ce3,15502,Votuporanga,SP
34780,2b7ad07995895014a1e35e4edd819807,13024,Campinas,SP
34781,c40a08638e25d9ff9932fbf1fec9f155,54460,Jaboatao Dos Guararapes,PE
34782,f55634234244a7695ebbda7abd098b47,06683,Itapevi,SP
34783,be4ecdb7c9401fd98ed01456634cfcb2,68485,Pacaja,PA
34784,935b0e35c27eff20b89b6dfe7753d31f,35901,Itabira,MG
34785,5033c92efdd31473011c06f4bbd89e78,63540,Varzea Alegre,CE
34786,4272c6ce1a89b920614cbec367be628c,88117,Sao Jose,SC
34787,cd6042c2aa18ffe499a2bd2bbadc0c41,69312,Boa Vista,RR
34788,799967dc41acc279321517694105ea40,14801,Araraquara,SP
34789,b951c315005eb420b99687b9b0eec54a,95520,Osorio,RS
34790,b5f3216609f09adaeb8d89a4de5057bf,41750,Salvador,BA
34791,48b7d24cfc153c45d3d60290ef492ba1,08490,Sao Paulo,SP
34792,c6a83d4ee4872883d607d09e428d1eda,35588,Arcos,MG
34793,48e25340f98151add48a2cfe2e944310,95560,Torres,RS
34794,b289433480170bdf5b7bfa7adec75570,28999,Saquarema,RJ
34795,6289cf6bd100be2499a029a27b1b5f26,20740,Rio De Janeiro,RJ
34796,afdde8786fe503ed8704b7b091d9265b,07161,Guarulhos,SP
34797,0df9b193d9b7e6d45c62568d24f672a8,11702,Praia Grande,SP
34798,ab4b8303e74ab12496148fbbe9d20aab,74840,Goiania,GO
34799,1441e5e09ae697e64322b63d1909bd4c,27163,California Da Barra,RJ
34800,a75a82a30eac1c78ee2382e13027c787,29060,Vitoria,ES
34801,f40fb1a58c563f8e1581d3e93ce79507,27510,Resende,RJ
34802,551c4f4e876ce1b1d75ac260708f05c7,38610,Unai,MG
34803,9cd37be684095870044dc87dde12f767,08560,Poa,SP
34804,0e3c876cbe9a1d90dda647b150f51441,05379,Sao Paulo,SP
34805,6ec53a01c735a94d14637d30fd68ca37,13905,Amparo,SP
34806,3434214025d5538f19d354ec719ea10b,12227,Sao Jose Dos Campos,SP
34807,538234e72ea3c12e36bac4e44680eafd,06502,Santana De Parnaiba,SP
34808,c778451490bd2d62f6748492ed4068ac,30575,Belo Horizonte,MG
34809,006431d77c665533ac99b501d8a6ab06,12230,Sao Jose Dos Campos,SP
34810,3276e938808e31ea43a1fab43dda3707,88040,Florianopolis,SC
34811,7d03d934195e2c1f1233ad74146aafc0,95041,Caxias Do Sul,RS
34812,50ef4067638c55d3a31c306fda104538,67200,Marituba,PA
34813,89ea2f69941fde6370dfb8f85e57f15b,30441,Belo Horizonte,MG
34814,287a1010178492c6625cb4e9e1b11d81,38700,Patos De Minas,MG
34815,338fc8ba6c3d41250661f6381f171c4d,02421,Sao Paulo,SP
34816,0e573a1ab586da9a67c1589a2c95a4b4,98460,Irai,RS
34817,dac62c0ce8fd2718fbd7be9d87d85d4d,22081,Rio De Janeiro,RJ
34818,21be47c7ee6be27a895e90abdc843e73,23087,Rio De Janeiro,RJ
34819,1b83402c2a0902c482f5ff935ca097b5,41600,Salvador,BA
34820,4f5fe0d2d2d60f5850f219a41b092234,30380,Belo Horizonte,MG
34821,ea1b5705eb91b7276160db09d4c6dfb4,35460,Brumadinho,MG
34822,089fa4eabdf1694e62e22fc4c5f8fc6c,29055,Vitoria,ES
34823,e6153a41439b7e1ae5508b4dcd9a1055,29600,Afonso Claudio,ES
34824,c9585548cd0d00a3ab9fc16671ce1f65,48280,Mata De Sao Joao,BA
34825,690056484ed8c2a8991de1f268d37edc,28800,Rio Bonito,RJ
34826,0bd8656da445cf7cf9f59a2fa41f9e91,37551,Pouso Alegre,MG
34827,6f1fc079f4830debca704c7575c2883f,26900,Miguel Pereira,RJ
34828,6b4653242a2d90f5a7c66080b45bdd68,13485,Limeira,SP
34829,3a0cc7c9af6abf8868dad5a1de4a16e1,02019,Sao Paulo,SP
34830,c47f0ed7fbd21fc9be2cfca83f0dd490,04102,Sao Paulo,SP
34831,652c90c96d514383465d6ae2b89dc861,04011,Sao Paulo,SP
34832,2002cab8c52973624f1c84f918c30651,07402,Aruja,SP
34833,ac9ed6d1f2b0169a9351d5ef3188ec66,94195,Gravatai,RS
34834,7cc995918b7c4560b0f7ec54ef108d83,05716,Sao Paulo,SP
34835,4cc3ed3fc6926d0c87ca70e1ed88ca8e,29302,Cachoeiro De Itapemirim,ES
34836,d386dd4f88de12e3b36750751c8a0b70,13401,Piracicaba,SP
34837,6d10264832d23023c6505690eae88bd0,80320,Curitiba,PR
34838,f04d1503094bbd1db2565841d59a2945,04821,Sao Paulo,SP
34839,f102cb15ec41ca30fa2902da06495f6b,06655,Itapevi,SP
34840,2f0d1c8de308c2884ad45bec537ddfe0,01451,Sao Paulo,SP
34841,c84cf90be463db5785f405c807b13aa3,05777,Sao Paulo,SP
34842,f1d66a803249da047ccb57bee22beea6,04571,Sao Paulo,SP
34843,80aecbe9841e2594daf4211199cec79b,13290,Louveira,SP
34844,291e486969763a40fc30fce9c73483ec,13843,Mogi-guacu,SP
34845,cd72c28d6c68a8535de92733f591b331,79034,Campo Grande,MS
34846,ad999ae2c0841f2ab53e899193d1d752,74265,Goiania,GO
34847,f216b1b065c06506b3e95e6681d4522a,09321,Maua,SP
34848,fe382f8a2ee546cdd8a2db08bc63f347,45745,Ibicarai,BA
34849,326cbc06e2f48fa67a884ddfa1694412,78635,Agua Boa,MT
34850,d05e102089074ece592f77a56e66d08e,35623,Pocoes De Paineiras,MG
34851,817bdf9f2e0187ca16e7c074f3710e11,39860,Nanuque,MG
34852,a46b4e70ca3ae048f937fd95563faddd,24220,Niteroi,RJ
34853,abe891a02257382ca0f14e237c098c5e,18051,Sorocaba,SP
34854,bfc24858928300e9b18e0d96637b8404,34800,Caete,MG
34855,5b98547ccd0950675ef6b0a4f5a928ec,19200,Pirapozinho,SP
34856,8fbb8d23c7ba8c4375e6eb948709754c,34012,Nova Lima,MG
34857,960aad4c20b1256ebc04fe72bdd7afd2,86050,Londrina,PR
34858,8bbd68396f2112f979111bfdd363e286,14470,Pedregulho,SP
34859,a1be2e6e7eded43730e9b8abd863e039,17511,Marilia,SP
34860,75c7f286ce3498129e5b1cda16ec5cfe,05616,Sao Paulo,SP
34861,41c148813f6ddd461988059f73e8a24e,29290,Rio Novo Do Sul,ES
34862,d8ff2b62871d3aba6e62517b01e4871e,49400,Lagarto,SE
34863,3bc312c8ed3eb52d73b528fee8289b0f,04816,Sao Paulo,SP
34864,efc248b5fcc421d31a203cf79d92ecc2,03614,Sao Paulo,SP
34865,2da1ba0c63163f633ff084cd90fdcc25,03610,Sao Paulo,SP
34866,39d88d9deb2cbd4dac8469627360099f,28024,Campos Dos Goytacazes,RJ
34867,be930903506aa698f5dabbb2c0ca2c9b,26130,Belford Roxo,RJ
34868,15d87bc44fdf6834f3ce6ed170fbe473,89260,Jaragua Do Sul,SC
34869,bfffc44d697db2944987bc39fd45d22c,72268,Brasilia,DF
34870,cbe6a717d37978ec85d8b6c08cff47e9,06775,Taboao Da Serra,SP
34871,8e2e0eb8e828fd0fa012dbae8d10d6f0,77020,Palmas,TO
34872,48da70fef4fd152e49be10586753ca91,11015,Santos,SP
34873,30b64fdb8dad83e88b8ecb0f9b6c0335,05008,Sao Paulo,SP
34874,8da8749f70c2d4c05bba24dfddb47065,35650,Pitangui,MG
34875,dd1a12426ed78bacc77fd02911ed1117,01124,Sao Paulo,SP
34876,cee5c1dce0adf15fe53d40081b568e87,12238,Sao Jose Dos Campos,SP
34877,4ce6643769113bdc9e222407b9f81c63,33600,Pedro Leopoldo,MG
34878,a68b8b4011c3d0f373a80920fef871c3,24812,Itaborai,RJ
34879,d95597cf8fd578a1e0e09891c81afbd6,13223,Varzea Paulista,SP
34880,ac1a389528fe61d073b809c5cd02d95a,33130,Santa Luzia,MG
34881,ccea9568a9b9092688e949bcb955ddd0,37900,Passos,MG
34882,b4e50b0383bf56d616c5a1f0210c50af,23970,Paraty,RJ
34883,e1e93afb20eba9f6e5a8aad973d0e457,55825,Paudalho,PE
34884,6485601afefb5eef82349ac6e6faea66,80420,Curitiba,PR
34885,9dd50ff077de2943d52b1f62995a7aa9,93950,Dois Irmaos,RS
34886,edfbb085020a29b6fc4d25f1627b2256,13056,Campinas,SP
34887,ea2f8441c9dcd335ba85cc4d8818712c,06900,Embu-guacu,SP
34888,de4c50d66aeaedf525016938c1892f51,28893,Rio Das Ostras,RJ
34889,5bf991bebb6a7053340479fe6ab89f40,13254,Itatiba,SP
34890,c1ed0011c6dad3c9e564857d87939d62,90460,Porto Alegre,RS
34891,e0cbbba7a2fa78ffe362f2e99a750d7f,56306,Petrolina,PE
34892,3a5026ea6786d7ec87b7b58401ef58ac,06283,Osasco,SP
34893,d52d0c11bb53eb1d4258f54ea1b1f004,55192,Santa Cruz Do Capibaribe,PE
34894,378b0c05cdee7a4b9c41dc83b97c216c,04004,Sao Paulo,SP
34895,c94ec1165bd4556cfedff58b1e56c4ce,25976,Teresopolis,RJ
34896,c34265a8d593cde117e3bdce3fb30e90,06414,Barueri,SP
34897,fa91f82f3d5d8fe6814035b85c202bff,40060,Salvador,BA
34898,d2f98382ccfc4e611cdbdfe5286feea8,04087,Sao Paulo,SP
34899,11398f922d45452a93da17cfbbedb991,14860,Barrinha,SP
34900,03c7ba581235c5cf6a6bf7d1c538d422,95345,Protasio Alves,RS
34901,5f7a3e7c661e0861b20e2580bb51ca20,30810,Belo Horizonte,MG
34902,dbba692279feffca33cacac80a04a0ec,18740,Taquarituba,SP
34903,f491152c7facec74ef5e4cc2e7f86fbe,13054,Campinas,SP
34904,01afc06d7738a5a4b90959f387073912,02611,Sao Paulo,SP
34905,3c7715574eb863d82a63267e28c264c4,18050,Sorocaba,SP
34906,c2c7905a166ac611b0423c61ad03e7ad,36015,Juiz De Fora,MG
34907,3afd83b96ff63cd65d69405b42b48738,28027,Campos Dos Goytacazes,RJ
34908,44f04a8bab3d0c656a642c2eed0dca5b,39600,Aracuai,MG
34909,1764be73caaed8c59deaeef7793e539a,11250,Bertioga,SP
34910,099d4294d899dbebe71857546475ddcd,89665,Capinzal,SC
34911,2f724c23d8cf21f1583f8a4c53f44eb2,89460,Canoinhas,SC
34912,0058ebe2dc136d918dd001968cfa5903,39495,Montalvania,MG
34913,6276e8b570661459322c7d568067adb2,26083,Nova Iguacu,RJ
34914,44b701cb9a97bd1780bba0d1233d8d12,13417,Piracicaba,SP
34915,fc3461ec6d216082b26ec3018c687c1c,95690,Rolante,RS
34916,2b784701261a664c8a3fd4ce83c9679c,07844,Franco Da Rocha,SP
34917,a6137fdb179b9e20c03ff14f13137f5c,22750,Rio De Janeiro,RJ
34918,00b4054d851ec464f6fb745fab627439,76825,Porto Velho,RO
34919,ad925d43cc1beb9f6078d16a8e85960a,13068,Campinas,SP
34920,51f34a61223200b58e35b7e7f3b462c3,04533,Sao Paulo,SP
34921,32c69104d98a01809880ea33b518c808,90690,Porto Alegre,RS
34922,cd1c2251f61356c121129749691ae2fc,78746,Rondonopolis,MT
34923,665b29c55f52f8e6cafd124ffc2b903d,65061,Sao Luis,MA
34924,5fe9534ea2fcc99fcd42e7d1d8ab9910,04704,Sao Paulo,SP
34925,9f9d249355f63c5c1216a82b802452c1,25215,Duque De Caxias,RJ
34926,1b957db31d28b6dc6c7a098676c03609,77803,Araguaina,TO
34927,41c8303028d145b20dfddccc9fb09262,56302,Petrolina,PE
34928,4b81d3c91fed6cc8ff56c408caacb520,15540,Alvares Florence,SP
34929,eaa679be83fb04a42082f0b60bb45355,22793,Rio De Janeiro,RJ
34930,9c5d7103954595e173781530b10d02e4,33170,Santa Luzia,MG
34931,a8253a12e2354a5bc2161b404de2efdb,32110,Contagem,MG
34932,5fc71ad3dce68409800df24dcad0288a,03911,Sao Paulo,SP
34933,58d2109e34ae1b206734bb932063bcbe,82900,Curitiba,PR
34934,3e61daa21e4a621bad3dbae9fa0939a4,35179,Santana Do Paraiso,MG
34935,7fcc90e66d1388fd1806614f67bcb487,90560,Porto Alegre,RS
34936,99de3252658ad6466297273b6047f3cf,03344,Sao Paulo,SP
34937,6c071d9c8b7a81a768515d6b5baf8941,08536,Ferraz De Vasconcelos,SP
34938,8cb1ecb59d78aa6b4ebb33c7a90bb66c,05171,Sao Paulo,SP
34939,6b423102b789a5e373332ddd86b8b6a8,07080,Guarulhos,SP
34940,2a2e5da410ee444f71ad3655ded22c9f,03066,Sao Paulo,SP
34941,56d190af176fad8ba8d4783efa59345b,22723,Rio De Janeiro,RJ
34942,de477a1a9fbee437652412f90833a90c,81850,Curitiba,PR
34943,ad5bf58044ff40d216e23b93b611e0f9,54220,Jaboatao Dos Guararapes,PE
34944,2432c837b254b9f016e2e901f69afddd,04042,Sao Paulo,SP
34945,92feee9c4c01dfc0bfdacf52eacea448,89160,Rio Do Sul,SC
34946,3c2317ef8102b203b9857304ca808858,63260,Brejo Santo,CE
34947,43252ddf36a267998e866edf8e5b873a,12402,Pindamonhangaba,SP
34948,65471c6b61a3b6c236f8900f2582973c,96065,Pelotas,RS
34949,fc4c40b6cf427547806e1f7b248c1e5b,04140,Sao Paulo,SP
34950,dca93b2c63e43e2d5893ff9cf43c7145,07095,Guarulhos,SP
34951,2351d4314775fcbef54ecdf9c93ad410,37600,Cambui,MG
34952,07e01746e8b90bfb4cab6ef323d33ab2,30170,Belo Horizonte,MG
34953,eb8251dd2b05fbe4a9b75bf108da9970,02870,Sao Paulo,SP
34954,a780fe4a7d5352de0e30ef4dcfbdc846,66085,Belem,PA
34955,ef9b40908237d483aab345ed6b7a977c,05850,Sao Paulo,SP
34956,6489ae5e4333f3693df5ad4372dab6d3,35661,Para De Minas,MG
34957,e5dd90b1403b3e5fc69a12644aeee5bb,03134,Sao Paulo,SP
34958,976382878bacda15dea36ccd2bfecd54,18090,Sorocaba,SP
34959,27a3e266eaf8507e23957d7b5ea35d6f,99025,Passo Fundo,RS
34960,73d3b4069b0e042ecda8c77884a5474a,66810,Belem,PA
34961,0187f8ae367bdb9efa1bb10c65145b61,28030,Campos Dos Goytacazes,RJ
34962,15a47b3e6b010337746a401b0e67b618,09360,Maua,SP
34963,223961a1714e148c0c249487eeac351c,24241,Niteroi,RJ
34964,fc4c0a3b1164a080256f74d73a07046f,15790,Rubineia,SP
34965,ffb53eb1e2c74880a3f552a3a32a68ca,11015,Santos,SP
34966,616134b157c9872424b90e0792bb6f68,13540,Corumbatai,SP
34967,1672735fe3048016be17731bb72b29a0,70680,Brasilia,DF
34968,0e9832988bc93080e7b8ce36707b3bd1,29103,Vila Velha,ES
34969,cca900d7aa2126cfaacbb583cd0432e4,14090,Ribeirao Preto,SP
34970,5e04181511e29f78b1578226ce1f58b7,08030,Sao Paulo,SP
34971,44566093e87dfa38e9e682fbbb1d72d7,17017,Bauru,SP
34972,99677fae923e41228f37e3ff7306db4c,11925,Ilha Comprida,SP
34973,4804d03d9f6e3df5e2ca9f8cf6b07758,09090,Santo Andre,SP
34974,85a9a58276e288c04e889c93a5e282ff,02254,Sao Paulo,SP
34975,ca2290d0eee25f5bb4982b92ebbedc02,89208,Joinville,SC
34976,82bd67919890521899d17e35b2a8c37d,39800,Teofilo Otoni,MG
34977,5c07b546af2a42f6928364333d76b067,29161,Serra,ES
34978,daa8bff63ddfecd57acbcf8af50468e0,34006,Nova Lima,MG
34979,ef4a0203cea8e5543322ef59fe946532,13322,Salto,SP
34980,a7c87c25dbdded68c26c640582cb5ddb,25635,Petropolis,RJ
34981,9184be9401fc9b2bf61cf71bc64e8a2e,24030,Niteroi,RJ
34982,f7c622a13c738dab416b48fd4d67d8ec,12287,Cacapava,SP
34983,edf0e6998ad856cd7d39c70e966150cc,12233,Sao Jose Dos Campos,SP
34984,7195469ee40337cc9e3c666b6e79e165,22231,Rio De Janeiro,RJ
34985,c8a973f6bdd3f34ad7e9bcc84e9b6fae,95320,Nova Prata,RS
34986,b41fc31f417d54049b838e2bd141e87a,06322,Carapicuiba,SP
34987,51cfd300bbc06c4c9de353b7c56c0dae,23573,Rio De Janeiro,RJ
34988,73f7e7f82b5e84706518d591d0d562df,09350,Maua,SP
34989,3791df675a28c5b326e0056d5128ed44,89896,Itapiranga,SC
34990,264309a71b792b40150ec69524c25603,09920,Diadema,SP
34991,64e7a868a131d1c50c6a74951f1b784d,79113,Campo Grande,MS
34992,9934b247146c788fb07d0ffbfa5d9032,16013,Aracatuba,SP
34993,c349ba43b52928ebdd45c31c6f741d6e,36970,Manhumirim,MG
34994,69bf47236b3b6d2da24ec0a6df47e9f9,17900,Dracena,SP
34995,d71ad0d7565ff4416f25fb0572a31b2d,83260,Matinhos,PR
34996,859e69cb79da3f830588ac4774025a9a,03820,Sao Paulo,SP
34997,d7f4f0aedcd8d6c306d8b54253e63259,05549,Sao Paulo,SP
34998,13d44a48280d6bd29ffbbf23c3680afc,04857,Sao Paulo,SP
34999,c1596c970f5f8765d684e7e6e3421011,29162,Serra,ES
35000,3c78bfd891da95dc74a25cdb244f5a46,22280,Rio De Janeiro,RJ
35001,b3cab9a0086123e90c68f748662d9fbc,08573,Itaquaquecetuba,SP
35002,c1d8a080ff171328688530727dc4e026,41100,Salvador,BA
35003,60c999fc7c67585b3140facf9f12d9e6,31030,Belo Horizonte,MG
35004,b6b72958984ca6262d9ff5b54ed4d16f,22020,Rio De Janeiro,RJ
35005,833f560a4b6ee7d4fc17357b04378e59,64058,Teresina,PI
35006,9d31491a1bcaf9849aaf5459d56971d6,19804,Assis,SP
35007,e29582b5eb3bee86cc7d5b4f43b63a6a,44700,Jacobina,BA
35008,492275f120fd0402e55df89dafa24276,13253,Itatiba,SP
35009,6996bc5c3cc14dc5f5d3551c72e90b97,20230,Rio De Janeiro,RJ
35010,4b39f228d411b11780571eee7621b6f4,29102,Vila Velha,ES
35011,fd521f49383a26f40d6ea3d6eeeab735,38600,Paracatu,MG
35012,6f788a9e0402a953730e5ac491046371,89010,Blumenau,SC
35013,60ac1fbce4541493ab02d9a8b10871c9,39803,Teofilo Otoni,MG
35014,0b693c62802016ff7a09113efce583ba,55016,Caruaru,PE
35015,1b662ac85bdd75d2370956160f6406d8,39630,Virgem Da Lapa,MG
35016,15bfdceb03d6b5ef90c02a14a9bf7ea2,97015,Santa Maria,RS
35017,1b47e01868a3afb430c5b11dd4a64c19,39406,Montes Claros,MG
35018,dd542dd7b8a8a90fed3b4f6b85ec45e8,01303,Sao Paulo,SP
35019,35556be598c1246153f4660064fad5c3,13190,Monte Mor,SP
35020,52e6df27100d10fcf3d0e809345e9926,04058,Sao Paulo,SP
35021,bca0fb95cf743f0e9a07ccc75fc0e407,95096,Caxias Do Sul,RS
35022,2d2c4e5a4b0840c87a09fb9ecc7ef144,05011,Sao Paulo,SP
35023,db4ffdc69a26c7e3fc8858bd647e157b,20530,Rio De Janeiro,RJ
35024,1b578c59aaa40fc41246abb68142e3f2,14020,Ribeirao Preto,SP
35025,5a6c80d33748cf0916af7223670b0a14,88960,Sombrio,SC
35026,85b1e718b7ad742e3e30e0b41127e7e1,58280,Mamanguape,PB
35027,9970d5845fa2c95061dd466b1903c0db,56480,Tacaratu,PE
35028,f102e902856febddafcada7f7ce15d51,06665,Itapevi,SP
35029,10b92e68e50359e80f2c0459df7d2442,18108,Sorocaba,SP
35030,6e1149d91b737dab3f76295f3551f73b,52050,Recife,PE
35031,dfbfccca56df9e3b44727f83aef4ef38,88062,Florianopolis,SC
35032,5bdca9b7358a3437a36317aa40783eb0,36900,Manhuacu,MG
35033,1b4f637f430b70b284f6c1c098214007,96065,Pelotas,RS
35034,8314485880de9173d0fb899263dd2d36,08695,Suzano,SP
35035,3a20ca43c1d668ed330330e1e84af91c,96690,Pantano Grande,RS
35036,458430198d0e879d5f272f5a5b959a2e,26553,Mesquita,RJ
35037,5cb73fa93068a8f68e002d5403339812,24220,Niteroi,RJ
35038,bd19c3833cb6433abb56de807eb0c9db,13960,Socorro,SP
35039,d10cb7bec703bf9d92542c6a68b6c8b5,70273,Brasilia,DF
35040,c5caf3ba9c0bec1cb22624b0759839fb,71725,Brasilia,DF
35041,6fc67396e732c9c663c3866813581aac,35430,Ponte Nova,MG
35042,b4cd0522e632e481f8eaf766a2646e86,13050,Campinas,SP
35043,51f1a09c5cf431a3ffb2ac3d0ac7a73e,69095,Manaus,AM
35044,0f30f95a3b35cec6eb5d7b1fb3d41ba3,12570,Aparecida,SP
35045,f16e090a1e889dea54faa7251d9702dd,04203,Sao Paulo,SP
35046,6b6ac61e207ee133ec0bc98a3d94077d,06539,Santana De Parnaiba,SP
