SK_CUSTOMER,ID_CUSTOMER,COD_ZIP,DES_CITY,COD_STATE
84683,357021c0b7dd2932d05c91cd16426909,09311,Maua,SP
84684,8d0cefcf69559a014ec1ea6e8ebca2ae,24457,Sao Goncalo,RJ
84685,d28ef63a068779849b838596bc75d6f7,13502,Rio Claro,SP
84686,c3d91bb352bcaec67b7d2fdb1e2cf98a,28770,Santa Maria Madalena,RJ
84687,c353461901b42aac7fd9fa38acff8885,33400,Lagoa Santa,MG
84688,af2769eaf466dabca4bd67df142ff48f,87020,Maringa,PR
84689,fbe3a94442c03f51f582217691488b12,13574,Sao Carlos,SP
84690,de6a99b52963d6b03a27d8ada37ba930,19802,Assis,SP
84691,353a77315095c1816b31ba0c89421c42,28026,Campos Dos Goytacazes,RJ
84692,b950ce6e86bc77fe267e9575f6a790ac,89985,Palma Sola,SC
84693,112a2b7ccb2d89926da59b967775b8f8,13930,Serra Negra,SP
84694,9a1aee8930f8cd395b3642b837074dca,29108,Vila Velha,ES
84695,72990059b09f512e3afdcd886ba0710b,88200,Tijucas,SC
84696,0994f4004d043a6b92949b75744e0e52,88708,Tubarao,SC
84697,9eda2878f66c83472193962f437167b6,13076,Campinas,SP
84698,08c5351a6aca1c1589a38f244edeee9d,69309,Boa Vista,RR
84699,7aa6a8e8ed84654a683a4c0100dbc0e7,06529,Santana De Parnaiba,SP
84700,84d90b451172327d44d8f0873241e853,09810,Sao Bernardo Do Campo,SP
84701,b49b8fc199c7b5e7f87655ef2d542874,20511,Rio De Janeiro,RJ
84702,5ba405e307bd7a9c6991a51dd81bb417,04304,Sao Paulo,SP
84703,91dabf9347495618b632ea7397fd4eb9,13575,Sao Carlos,SP
84704,13c475ce9e903abde667dce845003c11,11700,Praia Grande,SP
84705,3c901db1df72e65cb8da76c934122a1b,03113,Sao Paulo,SP
84706,690640e7d8640f48c1e953ef65504c72,78700,Rondonopolis,MT
84707,23898fe69fc9787b0855955d2d4363ca,12460,Campos Do Jordao,SP
84708,d177bd6051d525711221cfe59b43aa3b,04447,Sao Paulo,SP
84709,2c4aa9610fa8ec5bbffd8706d3d722b7,75780,Ipameri,GO
84710,d87b6988897b12def5709ca4f8142012,13215,Jundiai,SP
84711,cae6bf6f0e7c53141fd9e62a44e8f4a5,04062,Sao Paulo,SP
84712,ea0bd9cdf7439fda31f46c19f009fa10,66095,Belem,PA
84713,3aae38c3c1a19888da691519a2a42b18,30150,Belo Horizonte,MG
84714,bcbed60388f730775d8f88b0cba304e2,65075,Sao Luis,MA
84715,9d93a559f49450a3918a61465196ed8e,16203,Birigui,SP
84716,002d597546b2cf44428232c9f237f873,13208,Jundiai,SP
84717,130ee9e3044b8bb7d6b1a012428b1860,06950,Juquitiba,SP
84718,ea900ee2e9dd8860b8423bdc3d397643,48030,Alagoinhas,BA
84719,2da8c3c9c24c362231c8724105c23404,60125,Fortaleza,CE
84720,0a378886758498633ec55eaa83c8ed35,86812,Apucarana,PR
84721,b9b78d5b4aef308f92fbe5332cd81386,21031,Rio De Janeiro,RJ
84722,422fe1142d7c4fcb0cfe90720b24163f,39248,Morro Da Garca,MG
84723,f7f96b7ce24711b03788947f4ee1e42e,20950,Rio De Janeiro,RJ
84724,18da0750bf5bb2807da88223aaf6117f,11432,Guaruja,SP
84725,27cb94d7e0d417891e662f211e26136e,89012,Blumenau,SC
84726,d30fcd6765345deae1e9bfb00cfc1068,13920,Pedreira,SP
84727,8df4a236a4d1d6ccf5f838cd45a3e3c4,58200,Guarabira,PB
84728,6643c99ffb651f9b5002aba628853005,04738,Sao Paulo,SP
84729,356a36d4020c95bf8fb700b485d15a9d,93510,Novo Hamburgo,RS
84730,6d2a8a62ccdc51e36d7624e110ebd2a1,71927,Brasilia,DF
84731,191f2506c847455793cd0d8651e0153b,07171,Guarulhos,SP
84732,f142390d014395d7bf779fca41013d91,32115,Contagem,MG
84733,eeccf95c8da631f862a1fc8093b5816c,03570,Sao Paulo,SP
84734,7380f3de73db25f7bb524f33e19d58de,02324,Sao Paulo,SP
84735,ff93b4413884cd9b2d851e9133d8c1ab,92500,Guaiba,RS
84736,a1b34e0298e44c75495c32a71bca8949,74987,Aparecida De Goiania,GO
84737,ad2d9edaf62f53df9a1a862ea02e3d93,29102,Vila Velha,ES
84738,f858513de32fba312a3e5a156f2c8908,02402,Sao Paulo,SP
84739,d9e05844502fb02690842f8397e40b78,08280,Sao Paulo,SP
84740,f6d3809fa11cfb64661d3e2a5ae87dea,44053,Feira De Santana,BA
84741,a302b9b1e9bad4553e418417b0eb0e6f,29360,Castelo,ES
84742,d1806517abdeab70d77e1ff58ec5f1b8,97060,Santa Maria,RS
84743,d681756695442e70776c9352a8eda350,38400,Uberlandia,MG
84744,16449d795cd6755fe9fa40f758542da3,19802,Assis,SP
84745,8468e974307cf0404f6e3d5af0ad1b9d,13088,Campinas,SP
84746,e683a49bd6cdbb2f70dfb43c796ef937,04881,Sao Paulo,SP
84747,cb51b7eaec381b2f35b42e3565f5e401,06460,Barueri,SP
84748,9a8c1956b613fbde47e7e86171a7d5f9,45910,Alcobaca,BA
84749,29e75c5bc4d598db86b874311d317d69,89270,Guaramirim,SC
84750,403b0d98899e1d162e669ff629a74a04,82220,Curitiba,PR
84751,3b818809cf714a9cd6b073c51f17fa31,04676,Sao Paulo,SP
84752,71583bf590a19d9a0c2073d705b73c7d,89050,Blumenau,SC
84753,36382579f4df4413cf0d5122f890b973,71680,Brasilia,DF
84754,bc418db9d598dfdd2b30fdd33bf541d0,24230,Niteroi,RJ
84755,695e30701cad491515e5f4f0e69bd3db,68371,Altamira,PA
84756,d036487ffd91aa5b2f21e17f2bb83543,06434,Barueri,SP
84757,24d30bd6b3b091d24728c9ae06b02b05,52051,Recife,PE
84758,c61b177cb45d59e31ce05fe775fb9ea1,05795,Sao Paulo,SP
84759,fe88b90bb0bbd4d74fd7312f8608cd9c,31515,Belo Horizonte,MG
84760,070fcea536fbf0116b36ee9e900f360f,29143,Cariacica,ES
84761,d3e38ace62dce86e66465738be3bbe6a,28860,Casimiro De Abreu,RJ
84762,a07376bae88bd48df71a590d7191739c,06253,Osasco,SP
84763,8af87a47ba60bce3719d7e19b6d1ff13,59141,Parnamirim,RN
84764,7f29240004dd657bbdf131b0ec558634,09664,Sao Bernardo Do Campo,SP
84765,e4fcb0ddd691075c50298854a361c363,07130,Guarulhos,SP
84766,38247382c098741cabd562674561e72f,59063,Natal,RN
84767,edf23d5286e7dc19ba96d4276bb9b3fd,11680,Ubatuba,SP
84768,f38b631144009fc4075dad5b22d13163,20011,Rio De Janeiro,RJ
84769,5cd812c5b28b235cfb60b9e5a194bd7c,06122,Osasco,SP
84770,4103d409a0607d9b3dd484e75b22c640,12233,Sao Jose Dos Campos,SP
84771,e09ccd04cb9679cb5033871d086afd62,08070,Sao Paulo,SP
84772,6e4123c8f91f940fcdbe9ba9beb6bae0,09846,Sao Bernardo Do Campo,SP
84773,18f1bb6325d50619d5c13b7a25b869fd,45960,Medeiros Neto,BA
84774,b8f2034a26d0832f43daa3a588a9131e,26225,Nova Iguacu,RJ
84775,9bd43ab41e08ecd21b8c6e4ac4c54c9c,17511,Marilia,SP
84776,c9cb49149d6cde01cc34c008d9f7ab76,11070,Santos,SP
84777,7ca0e3ed430a3fd17f445f6efe58174a,04763,Sao Paulo,SP
84778,19a4b3431071ef0088f9891c3fb8278a,02245,Sao Paulo,SP
84779,612b73d1a90b7f881cfe04d86d4d2d43,68445,Barcarena,PA
84780,223c047d06083bf4d3a52212f59de0f7,20535,Rio De Janeiro,RJ
84781,c33114c421c66c3e2c993bfd3abe17cb,36302,Sao Joao Del Rei,MG
84782,1dca431885dd72251e23f8bfe57326a8,86935,Lunardelli,PR
84783,743bc779e6e72beb5274f072e7c4516e,28893,Rio Das Ostras,RJ
84784,76cd5adbe1b612250ad5ea8881a75cdc,22261,Rio De Janeiro,RJ
84785,897b0d2314e1886d01454dfe633dbd2a,27598,Penedo,RJ
84786,6e2003daca97a7a4a0dc170f9a432cfb,13483,Limeira,SP
84787,6221f7fda63d6e4bc39b982f8f8e225d,83221,Paranagua,PR
84788,30bf1aeb9b06986f63b155fd9e8e7d08,08452,Sao Paulo,SP
84789,cba68d0b18016ae8f86171ff3e3a6036,41720,Salvador,BA
84790,3b9470ed68cc82d8fdaaf97d552e8fd2,03968,Sao Paulo,SP
84791,00012a2ce6f8dcda20d059ce98491703,06273,Osasco,SP
84792,3dd2f8a8b58ffd06e8bff60f30b84f91,07724,Caieiras,SP
84793,f665e5190f5aa2db00841f43f192fff3,17510,Marilia,SP
84794,274c6ab8594fe49c5dc5b48e5479329d,05462,Sao Paulo,SP
84795,f568e7635b070696aac4c756f681f64d,04340,Sao Paulo,SP
84796,9e6a4c410d7d354782949d88b712e12e,03910,Sao Paulo,SP
84797,19e8f4d4466c9f0a4b63bf4d4e64c49f,20550,Rio De Janeiro,RJ
84798,6c9c8a2de23ec5eaed4eae5905a1f9a5,37640,Extrema,MG
84799,4e2311c6a3b9c353851097a679ede20a,77700,Guarai,TO
84800,efd22fcffe47d73526c48448b1c47292,80060,Curitiba,PR
84801,da49aa85426b211073305504a48cdb26,38405,Uberlandia,MG
84802,893e652824e5ecc31426614072578a0a,66095,Belem,PA
84803,06c5f9cdb14fd3898e53f945a3e903e0,29175,Serra,ES
84804,5bb09e4a1744cbe2dd76088d90185c87,09941,Diadema,SP
84805,d4ad196d33104e1e10a2c3da4323b03b,95185,Carlos Barbosa,RS
84806,609b9fb8cad4fe0c7b376f77c8ab76ad,03318,Sao Paulo,SP
84807,dfcd94e8493dc5b9551c733d5a5e89c3,39970,Pedra Azul,MG
84808,895434c8d9230fae601c1d97c1bb7b38,93346,Novo Hamburgo,RS
84809,9a148310e3ae74b3d1e856ae5e4af4e5,72120,Brasilia,DF
84810,3414987e301876e9344b45d11c3a926d,17120,Agudos,SP
84811,c5579007e4d4b4985957c919a7d40923,08223,Sao Paulo,SP
84812,fb8ce23b2809c1804941ae306cba5ae4,07054,Guarulhos,SP
84813,14425ff5b814c955a524faf453a68bfd,13073,Campinas,SP
84814,199257cd08aca6241fe13429b6e6604d,23080,Rio De Janeiro,RJ
84815,f8f880c7239ce67ba550d841a01fb17a,22750,Rio De Janeiro,RJ
84816,3c89fd1d9b9438fad1acf39186bc0918,11015,Santos,SP
84817,8a6d9c909753f171131d459c4d86776d,36844,Tombos,MG
84818,06952d070fb51b681082a5aa0270ec67,04829,Sao Paulo,SP
84819,7135726787ec7c5289c24668a8ac75d7,23535,Rio De Janeiro,RJ
84820,4b356889aae8fb19ebc052206a8e3169,20551,Rio De Janeiro,RJ
84821,85b6ce716956cffdea26fe7feb2379be,03288,Sao Paulo,SP
84822,1a34a593e6d30a998c2c7307606ca9dc,39735,Divinolandia De Minas,MG
84823,777bb66716129da5ee0856a1478ee855,27916,Macae,RJ
84824,494fb0bd072cd8ccf901962d207864a8,69303,Boa Vista,RR
84825,654e64ce6fd0c168890acea138c3ed8b,78400,Diamantino,MT
84826,4a0937eb670ba58a486842387438e5ae,84200,Jaguariaiva,PR
84827,08413a7d01b73094974b41e36cf77094,03945,Sao Paulo,SP
84828,049d30345d60fd6e2870020094ad873f,64020,Teresina,PI
84829,cbb1eca90285dadf3f1bf7b5848d8252,24110,Niteroi,RJ
84830,6e4368a227d0f8e25cd7a533d1e781d5,08253,Sao Paulo,SP
84831,4f7101886e76a0fa9285c654c92ef0c9,94853,Alvorada,RS
84832,902d4ba92d35a4ccbe1bf118744985c2,95500,Santo Antonio Da Patrulha,RS
84833,de6e854dd86ca4f038c5aca3c86150af,83750,Lapa,PR
84834,1eb164a16341e7ad1079d1679d22c3d5,20530,Rio De Janeiro,RJ
84835,ccca7234c41036e347065fa34973201c,74477,Goiania,GO
84836,b01464130e1c9d4bc0d5d018ccf34b0a,38360,Capinopolis,MG
84837,8237cee61c92196c2722acf5ed10368d,04015,Sao Paulo,SP
84838,62a75f6e5edcea3f5e8bccb7dcb863d3,18143,Sao Roque,SP
84839,6fe1bed693710a01d8f995fd57392dcc,36400,Conselheiro Lafaiete,MG
84840,e9f46540ef118e5937bafbb8bbcaa09b,05183,Sao Paulo,SP
84841,c5c2fda0ce0bfc32bcf8f6ccb7f8ec72,29920,Rio Bananal,ES
84842,359046030b0923355f2fad902c6427b1,03685,Sao Paulo,SP
84843,9f582ffae8aecd135ae3d11fcd508c26,36070,Juiz De Fora,MG
84844,a4456507f70711e18cf698a5e61a1592,29360,Castelo,ES
84845,64442a75bdbdbf3986d94b901539bcf5,72876,Valparaiso De Goias,GO
84846,622e13439d6b5a0b486c435618b2679e,12244,Sao Jose Dos Campos,SP
84847,4dfd5c5fde13782f8a08265d9e373d81,55880,Ferreiros,PE
84848,66b1555c5aaf32eda9799f8c6af3a884,13370,Rafard,SP
84849,284b5f3a0e56cef507a1747582056bbf,05086,Sao Paulo,SP
84850,891e43360de6c95937fde8f4d6672658,03977,Sao Paulo,SP
84851,b7b15ab12fa50616eee696a22f098e07,15130,Mirassol,SP
84852,5ac11154d99a05392efa674705073e34,36280,Carandai,MG
84853,4d5240c021628847b09010fa6b8bc549,20960,Rio De Janeiro,RJ
84854,4d175c61c1054192238fbd35a5e4dcfe,89027,Blumenau,SC
84855,95be4ef194f75ea2eaf653d3d28b2d60,59830,Rodolfo Fernandes,RN
84856,03203e8daf33389fbd94c31ce3161d6a,84020,Ponta Grossa,PR
84857,d626b7d4e374e8e96902429982a7348a,11609,Sao Sebastiao,SP
84858,917e5d5ee73f29968165ba1553fbe669,91430,Porto Alegre,RS
84859,051b93f9447590b31046a9a2971d67ed,22795,Rio De Janeiro,RJ
84860,69b0d25b238a51bbff5b391d5983e975,26292,Nova Iguacu,RJ
84861,aea419ca36368e77678b20a1867481c7,11090,Santos,SP
84862,ddc77abd22e933d59b40e2607bef670a,86400,Jacarezinho,PR
84863,53313245c173ce9077b0d33472014ccc,99870,Sao Jose Do Ouro,RS
84864,94f21083ba3ab6d73c7e556e1c67a362,32110,Contagem,MG
84865,4da7cb25c4e56c5cd9bb52e32159cf18,91340,Porto Alegre,RS
84866,d95b3ef0b39a4c4192e102a1c59d4c0e,98270,Pejucara,RS
84867,caa7acaaf9247a8f90b437b81277b419,08041,Sao Paulo,SP
84868,7f1bc009fe19bd5da0750c9161fe70d2,01510,Sao Paulo,SP
84869,436dfa90e6b1c6ec640492f4b7a39ffe,91740,Porto Alegre,RS
84870,35addbf15264e475a9c766fbf3c3e476,13087,Campinas,SP
84871,a701194f0a767e378a77e2c59b151d65,24210,Niteroi,RJ
84872,889c0258aef3619626b02c8ee0343cde,13800,Mogi Mirim,SP
84873,ababd73999adf4b07e06857dbe19c564,35900,Itabira,MG
84874,0a312ef8311e4d1c2a9855f3b192878d,68371,Altamira,PA
84875,d78a5880a2347eb58b1c90069e205694,38405,Uberlandia,MG
84876,e27702751ec7fac85bfdddd986cc03ce,11660,Caraguatatuba,SP
84877,524d1030b6d659f0aa5e03f459a89b34,17030,Bauru,SP
84878,05e237154feb13bc6ef4bb9906d36b5a,40314,Salvador,BA
84879,d918e8f6809326606a89bcf49a04419e,12316,Jacarei,SP
84880,e7e7963971d6cf0b45ddb9c6fbe9fdc9,95700,Bento Goncalves,RS
84881,0281f03348b06722b7e0f92455daafd4,88330,Balneario Camboriu,SC
84882,50985c704285b81f536fae7cd6d3d4aa,95190,Sao Marcos,RS
84883,e52da367986f568feec3588c0a7c7634,88137,Palhoca,SC
84884,36ec1e0f44dd8a859548c2210b381e3a,30320,Belo Horizonte,MG
84885,81e002e37c83087d148d2062bb1ba395,35430,Ponte Nova,MG
84886,06ebadeeb0acfedd1526d66bfb71b061,93260,Esteio,RS
84887,90227e52d4a22770ca74c68237962650,37795,Andradas,MG
84888,ad771b1f54c74bbd8e8e3ee76151e004,29102,Vila Velha,ES
84889,c8b5cf65af25e599ec44662ffe565065,18060,Sorocaba,SP
84890,3440a5e520b9434c54cadba964374034,81730,Curitiba,PR
84891,9e27532e607078fbff6344b7c1063e65,24220,Niteroi,RJ
84892,4e87e8db750b7abfc7b4835d0b1b2e5f,18055,Sorocaba,SP
84893,3ca581e4a4ee0b48467bb142750e2bfb,36033,Juiz De Fora,MG
84894,3c0562c182c693699c1c5e3cb4e455a3,78820,Jaciara,MT
84895,78cb929a776477495299dea1d696f7f8,19063,Presidente Prudente,SP
84896,35a19e7eb76e917f62eb26b58ace0d2f,45650,Ilheus,BA
84897,f76dd3ab12e755b609d13bd9c9dbdf6e,95034,Caxias Do Sul,RS
84898,7ecd15f6d34699808a3234da75bb1fec,12301,Jacarei,SP
84899,27ea604d9f8b803e5bf46309e3d3255d,13339,Indaiatuba,SP
84900,fd8829011be77456f79d753bc9723257,24416,Sao Goncalo,RJ
84901,ac19b2774646d3b0b421c2bc58163874,24936,Marica,RJ
84902,750411c5a774e03fc33a28d1ac54b121,13232,Campo Limpo Paulista,SP
84903,d9982309b78cc445ff3e067de15f381d,13483,Limeira,SP
84904,d7e40c35c26736ebc2c0a86b63d15f0e,09601,Sao Bernardo Do Campo,SP
84905,9859dd92e872dbaa60ca3cd5f0d7ad07,07053,Guarulhos,SP
84906,e6a8da622bb70c1d4e4a4380caaf8365,56460,Petrolandia,PE
84907,ac5d9952787cc10cb1cee5d1f68c0b4d,31842,Belo Horizonte,MG
84908,ffbd2a06dc1bc24697dc7b4559027d89,64280,Campo Maior,PI
84909,d3df45df0a0ad1b9cb85d24d84ff9b0c,39800,Teofilo Otoni,MG
84910,f85878687f6da02b2111c606896deee5,93700,Campo Bom,RS
84911,dd972f6d2508a778dce6aa6f6c9b325a,48540,Jeremoabo,BA
84912,38947aa6a3fdff55d5df2e688f445380,27700,Vassouras,RJ
84913,914814ff08304c2914d4de10a8ca82e8,24360,Niteroi,RJ
84914,43dd5cdd60809c5f268d9d3b1e5b986d,05311,Sao Paulo,SP
84915,4652b19302ca60290ff47ea41cf5a62d,91910,Porto Alegre,RS
84916,a5db63396c747466c11eb00fcaaad855,04653,Sao Paulo,SP
84917,f8d047b3dd09b4c6f4e873d925f56c4b,04693,Sao Paulo,SP
84918,1850b26764c41f4bcbb60581eb918424,39800,Teofilo Otoni,MG
84919,f50ad8aad42ad296a4604a07de96b236,06710,Cotia,SP
84920,bf3a896f3dd013f63ca58bb72b813fc5,12955,Bom Jesus Dos Perdoes,SP
84921,004440537b68545ca3c341d7279bc4c0,03059,Sao Paulo,SP
84922,09f684f838e2d8ad58c6ddae94ba07e4,29015,Vitoria,ES
84923,0c7e81c095866ddce9df46721a8a158a,15950,Santa Adelia,SP
84924,23723779ba40a7f7887608d06897c432,06622,Jandira,SP
84925,a8142a0c1a2c2410bfee58b01adcd3d2,09950,Diadema,SP
84926,a229cd12b1e7e3f996d5dd21e0420f4b,05540,Sao Paulo,SP
84927,44322bc98a7e16685de8849a4214a00c,07013,Guarulhos,SP
84928,dfe07b2441fe55e26d26003e49455172,07055,Guarulhos,SP
84929,ba27b7454fd88b454efdc2c21880225b,37478,Soledade De Minas,MG
84930,04a3408f7d73698797fafee2580f4b18,04304,Sao Paulo,SP
84931,1c362ec19c48872fbc1a38557234ae1d,29308,Cachoeiro De Itapemirim,ES
84932,d506c0d4abd2528e9fddb923894a9dda,04140,Sao Paulo,SP
84933,f0d62fcceaafaea74a143d7fce54f1f4,38065,Uberaba,MG
84934,3219ad49883f21b989a17875c73ab863,32070,Contagem,MG
84935,e34d16e0a749138a229a81ef1844fa76,79560,Chapadao Do Sul,MS
84936,a27d37b50d5647c132898b4fbb6782e9,03404,Sao Paulo,SP
84937,152e25474f9ab4d853684feef7736ec3,09450,Rio Grande Da Serra,SP
84938,71260026dca3e9d25f5b9bbace4bef6c,02013,Sao Paulo,SP
84939,7544eef54d4c048f168199ed39b6698b,44067,Feira De Santana,BA
84940,9d17a6d0a33240368a86fb3136148b53,21021,Rio De Janeiro,RJ
84941,c9abd721cd3e14892fc6c4144ab2744a,02543,Sao Paulo,SP
84942,29518e434acca8cb6ea052cab056bc87,65050,Sao Luis,MA
84943,3300f6c7c4348403af41d6037c04f618,04649,Sao Paulo,SP
84944,80ded7f148068beb75d793df04bb020f,20540,Rio De Janeiro,RJ
84945,a2f3de2a0a84803cef018776a2e76c9b,06075,Osasco,SP
84946,6e27bba7912469fdd0527f2c6c8ea100,28500,Cantagalo,RJ
84947,0ded51e019af537d7cec98cbdfef87f5,83060,Sao Jose Dos Pinhais,PR
84948,018445b488e6156c2fbdf926808d7228,01523,Sao Paulo,SP
84949,244376f13256b36cf1366004c694a329,31530,Belo Horizonte,MG
84950,0dd5a932b1e29daa12845dbf696cbb54,13960,Socorro,SP
84951,d3501374dbb088ca22910d940ce4abb9,88750,Braco Do Norte,SC
84952,ab85c1abaa5e143a652cb4f298fa5776,12235,Sao Jose Dos Campos,SP
84953,1a6056639257dc90da72c10b56ae121b,92130,Canoas,RS
84954,96368b660b3b57393e669836011087ee,17360,Torrinha,SP
84955,511dfb4f5249ddae8cec62d7c650859c,04530,Sao Paulo,SP
84956,d27e0eb44e14b91d3c5912734571b1c6,15804,Catanduva,SP
84957,dadd6aa4dda7e34825ca2a45fa0cb0ed,09371,Maua,SP
84958,1d2e29d040181acb5d3435af42bffadc,19801,Assis,SP
84959,64cbcc173ff7fd1895b8fda13bd90ded,51130,Recife,PE
84960,ae8db3ad1465ebe372f722f5d3dd5739,03156,Sao Paulo,SP
84961,3b25473eceecbba95c66443d85075e94,81230,Curitiba,PR
84962,eea52f4fb81d1791fc85421c0cd3131c,13871,Sao Joao Da Boa Vista,SP
84963,0c8245c152ff3c334a3e64f49f7bc33c,99150,Marau,RS
84964,931a86365f7db2b1a69655102b93396a,45604,Itabuna,BA
84965,b4b478405c7dd5a6b087550d411fe5c8,12910,Braganca Paulista,SP
84966,37deb7c0c365cbec914968988aad92f6,35350,Raul Soares,MG
84967,e8c9a6a25735e3daa12fa3ccb069b0b5,17027,Bauru,SP
84968,ef3da544901e9868b3e3c78075f99386,20540,Rio De Janeiro,RJ
84969,59ba19787a301a48bee9f11ee4dc8a4e,01007,Sao Paulo,SP
84970,9eb8dc580cb53bbf6ddac7cf2a96a427,68503,Maraba,PA
84971,9256fbcdfba18f428fd2325633fb38cf,02616,Sao Paulo,SP
84972,1e4390f0fddd44b98a4c25f27009e1cf,23575,Rio De Janeiro,RJ
84973,2da8c5bb05b59fcf2023c3be4d2f5c65,13061,Campinas,SP
84974,b02e04da20e1a7ecbd01c7edcf909b59,48609,Paulo Afonso,BA
84975,847077d28012353a648c9d346ea87d3d,39830,Itambacuri,MG
84976,c7f5357e45e2c27d6478029945e1b92f,32013,Contagem,MG
84977,cc25be330141b5bf8171b447274988dd,06033,Osasco,SP
84978,76659076605975ba8f9b7b2d1123378f,66645,Belem,PA
84979,898bc91132dc94d6f216ddf9b0a4e2e8,38051,Uberaba,MG
84980,d370b5ca9d89f669acb7f1ebb46e38b9,23063,Rio De Janeiro,RJ
84981,1c845f6f154945eecef2938de48d74ef,85601,Francisco Beltrao,PR
84982,c928d6a6268dddc2478c1efab167900d,07142,Guarulhos,SP
84983,5d19e4ad46b3ba65d54ae635288c391d,03985,Sao Paulo,SP
84984,85727ebde1c2a3f68b9ea3f864382dfd,76520,Nova Crixas,GO
84985,1e79508ae1db3fd8cc165bf3ca7a0916,42703,Lauro De Freitas,BA
84986,874d93028c161780cf20da0b7b3797b5,26041,Nova Iguacu,RJ
84987,a5cddf2c05cdef8335fc89d9dccceab7,12443,Pindamonhangaba,SP
84988,c9889c41f5b9cb77189f1af324eb1fe6,76842,Mutum Parana,RO
84989,80c4dc46956f0f6a5ed3e574353e0f71,35519,Nova Serrana,MG
84990,906a472b46ebf08dd781e3e75f5b0f79,88125,Sao Pedro De Alcantara,SC
84991,0bb1f312072d547381118b5dc196c1e3,11025,Santos,SP
84992,0b79d160f327fc4788e780473c007513,32420,Ibirite,MG
84993,e788cda1179a326d2dd6458dde28b2a4,21555,Rio De Janeiro,RJ
84994,cffc1605fbd8f27a7b74170511a65263,22080,Rio De Janeiro,RJ
84995,2e668121ef0668b3acd48b081aeca131,74280,Goiania,GO
84996,f91e81d167c1ee567ad964c15c229178,08590,Itaquaquecetuba,SP
84997,e67ac2332eeb7aa6035f6f29d5c41c8e,41290,Salvador,BA
84998,f74a230eb772c5ee26a3239cd1debe94,25802,Tres Rios,RJ
84999,08ad03bbb59f24c6f7842e991d1c6324,06900,Embu-guacu,SP
85000,ab8083509d8b2f060c041b1808487ca3,44400,Nazare,BA
85001,e6f80de619482c71a9a08d37b87ffe54,97542,Alegrete,RS
85002,7aa26efe875af01d3a224f7f0c029bb2,09360,Maua,SP
85003,3544f5570b5b852f65909e56d8a4abf8,02016,Sao Paulo,SP
85004,b76530b7e66b27cd664ee26efcb0c7dd,79170,Sidrolandia,MS
85005,566725ddad946bd0c0934125dc3126bd,05788,Sao Paulo,SP
85006,9a6dfbb7a20366b538ab1cbee3488382,11065,Santos,SP
85007,e1e4a4ce47ab717fed8adc191b1de674,22430,Rio De Janeiro,RJ
85008,5ac428ce4c03f5de316e89f6bf056560,11660,Caraguatatuba,SP
85009,5e0b1614f35426a60e29e7897c5935ee,22770,Rio De Janeiro,RJ
85010,6f08e59327aaa16ee28f5904d596a05a,31530,Belo Horizonte,MG
85011,649417bfde31b8ccba22d8faf19f15a3,04532,Sao Paulo,SP
85012,4b8ddc64bbb358f9251fa9e8ec035899,49020,Aracaju,SE
85013,daa2305279978c8d98ad9b317c9a9965,74115,Goiania,GO
85014,b9c50863af770d30bd3a14719df9b726,01310,Sao Paulo,SP
85015,c52f8523a6448c43354e5ca966f61e4c,13564,Sao Carlos,SP
85016,f949b5b2f021c31ea58b273f1b0e8a88,57014,Maceio,AL
85017,8ad4b31bad0fbff8537280aa3c22bed9,26265,Nova Iguacu,RJ
85018,8b128a84fabb2b5d032389d7fe35509f,04937,Sao Paulo,SP
85019,4e9dcaf7221d67f9d31968732447c62d,62030,Sobral,CE
85020,f90f26ae5ceccfc421ea191d8e72e054,04348,Sao Paulo,SP
85021,61d359e1107b398326e830d479b466de,03157,Sao Paulo,SP
85022,cb59001cc6ef082a42fd79806eed96b6,14711,Bebedouro,SP
85023,b576ef11e3b12196c16e412f8ab8e65c,05016,Sao Paulo,SP
85024,018184ac5f52a821bb00f3ef21d75799,63430,Ico,CE
85025,0ae0ecfb6b24ce4a6f6778023d0425d7,22640,Rio De Janeiro,RJ
85026,4936b1538bed9bf82676f3cc2816d73c,24751,Sao Goncalo,RJ
85027,c90b8aa7dade59f804b336ff8706c7ad,24220,Niteroi,RJ
85028,aa9615c04bed4291268d1704096f9087,29178,Serra,ES
85029,69d8d7e49f532966ea7c5de9803b15da,18040,Sorocaba,SP
85030,eb097f0bc1c67934f3172862f49f082d,05761,Sao Paulo,SP
85031,864230d00ad7a1903713fd184d13cfc9,09911,Diadema,SP
85032,b15995cf87f15dcf3002e0d040a4a734,36830,Espera Feliz,MG
85033,26f5d944dda9c2754dfbd4e5018169d4,97900,Cerro Largo,RS
85034,c7cf0368034f336d46606b95ef7f2ffe,18900,Santa Cruz Do Rio Pardo,SP
85035,787b495451c8e31d9383f73a96184115,88506,Lages,SC
85036,77c82fd1eb30bc7ca2e3075fc4bbdbd7,24746,Sao Goncalo,RJ
85037,4a302c694c98bc59cab354b78647fe32,85501,Pato Branco,PR
85038,115eb2fbfc2d8446a2a6d38a0d800c6a,88133,Palhoca,SC
85039,5bfa69738c5ba07dde7bd439f8074be2,97035,Santa Maria,RS
85040,70e9cf1e18e454538ab51d6b0c52758d,91750,Porto Alegre,RS
85041,30c0d1803692aa5d5f70dfb0740175c1,02209,Sao Paulo,SP
85042,04f3fed63b02610ccf63aea0874d9b19,24230,Niteroi,RJ
