SK_CUSTOMER,ID_CUSTOMER,COD_ZIP,DES_CITY,COD_STATE
98811,7f5dca9152f748239a118f4462ad2c26,04475,Sao Paulo,SP
98812,9156ed230c7216ef5f4eed2b0fae39ee,13474,Americana,SP
98813,bd2c13f9aff19c6adfe232373946e6ea,97032,Santa Maria,RS
98814,be15dccdf1a8a6c2af763b631cfc41aa,08280,Sao Paulo,SP
98815,d7109f11469a12c911531a1d40e078ed,95330,Veranopolis,RS
98816,56e8cb7692d76a84812cb3c93e1bcaf3,98801,Santo Angelo,RS
98817,ee6c24cb9e80aaba1ff6b0846a1bd914,28022,Campos Dos Goytacazes,RJ
98818,16f656f511e27cc3fbf91cbc28c415d3,88036,Florianopolis,SC
98819,14640d8ed2e2913c23c7fe7b959c505d,39270,Pirapora,MG
98820,346b61007a25104a5a1b25e1e68b16b0,12712,Cruzeiro,SP
98821,d34fc5073a7c0a01cefde2d790236131,14110,Bonfim Paulista,SP
98822,1f13a041ac571f9f0499faff9b3875c2,07171,Guarulhos,SP
98823,cd0b95c681c4974d9b842417f91bd6c3,08502,Ferraz De Vasconcelos,SP
98824,6156cc24d1fb47ea3976b55ed489de3c,81310,Curitiba,PR
98825,9ea91a3b05b418366cf2d6c143e5868e,23860,Mangaratiba,RJ
98826,03b5e23eae0971b9eb46cd97cff21a60,22631,Rio De Janeiro,RJ
98827,2b5603bb4431518dcfe8233705589c71,12090,Taubate,SP
98828,72ff40895c2b5caf624195b25ceb4eeb,13063,Campinas,SP
98829,c14f029f1f1925a1094b30437a8425b4,29970,Pedro Canario,ES
98830,650b8d581bd67d61888f8ea779e34e7c,22421,Rio De Janeiro,RJ
98831,5cc56ee044870a357f395d0c325274d3,05406,Sao Paulo,SP
98832,cdd7ca4b71dd8f94507266b6c29b3165,15720,Palmeira D'oeste,SP
98833,26da56b4fbd69a10435bd728443fd107,11045,Santos,SP
98834,caa50bd83824193b0486b8f4da8dfb32,84550,Reboucas,PR
98835,48c4f594261d0b163beef0785c42a5f5,01105,Sao Paulo,SP
98836,fa7e747a940377d68377ce84d5d14fb7,04890,Sao Paulo,SP
98837,0d9ef7459dfab7b6b3f70bc5f436741d,25685,Petropolis,RJ
98838,8e78fa10bc579cfbc6f3a6569e3a06fb,02345,Sao Paulo,SP
98839,4f6f0eca50e39790e9e7be70902d233f,79074,Campo Grande,MS
98840,14448872be54e4669cc888babfdf4bc5,95200,Vacaria,RS
98841,32c75e5316c3ecad1fe3d71bd2c17930,17522,Marilia,SP
98842,944ef9f636fb17c976efe30712d21402,41315,Salvador,BA
98843,22d71d5bfb32603ec8ebdf2bf6bde858,38280,Iturama,MG
98844,b5dcdf41ce407279527c68ee494abecc,14093,Ribeirao Preto,SP
98845,ebdffd2b36f13a7dce4024f3fe0f34ed,26430,Japeri,RJ
98846,55a52a925384404b4e57b82938bf6062,08780,Mogi Das Cruzes,SP
98847,0a924ae136218f3bbed75d78458c8589,29101,Vila Velha,ES
98848,250140565b02546b115981ac3442ed86,14406,Franca,SP
98849,03db7508ff10612b60f9198e0b33cfda,86803,Apucarana,PR
98850,9622408881257d7bc971204233cef21a,22775,Rio De Janeiro,RJ
98851,1c0e3ca6b0d7740309a350fd350d04ce,36400,Conselheiro Lafaiete,MG
98852,a7dc2c9d67fce9f53d38206c8541a8c5,86702,Arapongas,PR
98853,a26d969df103529ca7d2dc3b8f8a1e5a,14403,Franca,SP
98854,e11aed475839c1e87064601d864fe01c,20745,Rio De Janeiro,RJ
98855,6a558f0fd01f63ca6888b774514772b0,16400,Lins,SP
98856,330a38d1e37020a112bfd9ef8e5fefcc,35160,Ipatinga,MG
98857,773032786101d756fc62073bdb3fa505,03059,Sao Paulo,SP
98858,c06176336d389d51bdf77d87e4da8f6d,12230,Sao Jose Dos Campos,SP
98859,4d749355dca24a17569bdfc2f21f757e,17250,Bariri,SP
98860,bcf9eca9898fb2c565e6b838d4dce019,41230,Salvador,BA
98861,75c12b4d4f984ae51c153fed33e1b4eb,31720,Belo Horizonte,MG
98862,deb60000dabb838efb3cc3e9de7961c7,01424,Sao Paulo,SP
98863,d55606cbf9e683ce2153dc986b823665,31170,Belo Horizonte,MG
98864,52af2762d97e9724ef7a4f8bcca3b30e,22621,Rio De Janeiro,RJ
98865,e794bcee9c3289fb13024bef2f6599e0,91520,Porto Alegre,RS
98866,da36582732f819652091bb58e1238e7f,14990,Irapua,SP
98867,e205375052eb5cc6f37abf55bac53c74,28605,Nova Friburgo,RJ
98868,958c7d63ed65a1a8b8323e253609d52f,24936,Marica,RJ
98869,385826fa4890fd6d52d6db2a12991aec,38401,Uberlandia,MG
98870,f559081f10290cf844cd5875a8524e18,21340,Rio De Janeiro,RJ
98871,32accfa73a50df8affdd6855e8da62da,86050,Londrina,PR
98872,658c489ed3fab537cc7fb43663f90171,80440,Curitiba,PR
98873,3b9388d1014c8090f77595c5e9f2ce94,80320,Curitiba,PR
98874,7dcd626576af9555424051dbdb01cb5a,77370,Natividade,TO
98875,ad6c8f1dafd59a1fee2c1c82b110a67c,09290,Santo Andre,SP
98876,1f354267f54a1ee829ee41e7e8c9bdf4,89255,Jaragua Do Sul,SC
98877,a5d8f9d685de88983f7409c66971b8c4,24350,Niteroi,RJ
98878,947fb484a23e534236b4e81edb291b7e,17590,Queiroz,SP
98879,78a11bb1fa72f556996b9a5b9bcd0629,55863,Siriji,PE
98880,a31a8d00b52139bcfd70da02373c88ef,71920,Brasilia,DF
98881,7bfe2d37d3643c4bd9fe6fd5c4228d0e,23035,Rio De Janeiro,RJ
98882,35852763df46e976c158536d6b99b982,05145,Sao Paulo,SP
98883,c7cc70a59fb54a90b89405c8e34f3a67,04849,Sao Paulo,SP
98884,2eeba831771fb92a3076f148c090cc28,17025,Bauru,SP
98885,8b1f4b1ddaa244fbdee13e6a19ecd111,45445,Camamu,BA
98886,5e2d22e7df33e1938e816e8f7cae6e8d,35190,Iapu,MG
98887,73b6f637aee62f1c0ef5dbcf9c28634d,38300,Ituiutaba,MG
98888,50ce26d15d12dd7a2fb9dc8a0d3e29fe,14730,Monte Azul Paulista,SP
98889,f6f53faac556fb2d6b5f26f80317fe3c,06705,Cotia,SP
98890,9ba254f2f392363b1df13a0a97e0de9f,45991,Teixeira De Freitas,BA
98891,651a93e609de83580b7e073e997f7631,03165,Sao Paulo,SP
98892,cf0f612ef30da1ff2dfe1bc7b409d20d,22441,Rio De Janeiro,RJ
98893,e65bb7ea45b4d422fb0c5229bf8e0e48,13150,Cosmopolis,SP
98894,9478e8ea0d3f3640a537d8a0ea237deb,08745,Mogi Das Cruzes,SP
98895,036f3be5c1b9e3684b52ba2954ee35ce,78075,Cuiaba,MT
98896,4adf3ece7208d2355e78968a8519522b,35900,Itabira,MG
98897,bd59e8962363969956a881d48e0114ed,96020,Pelotas,RS
98898,e648e9f600dd3dffe651b1d7cd0dd0ef,24914,Marica,RJ
98899,a8e3857f8dd7398eb95a411a4a6ab148,13181,Sumare,SP
98900,c6fee9456b9b3eb0238e6a00751064b0,20541,Rio De Janeiro,RJ
98901,fe67d071eefb7f48949cbe89515cd672,99500,Carazinho,RS
98902,495617a9899228fc0eb3f63b77744d9d,91910,Porto Alegre,RS
98903,2e8e0bf9b784fb7069b6705ec26b0c87,65054,Sao Luis,MA
98904,1e3252b73d8c7d66a3e003069691c85e,28970,Araruama,RJ
98905,323843df35acf725f17be8e3c427782d,99930,Estacao,RS
98906,14c726663ad6885d4bd8fc9cb2ce8393,31950,Belo Horizonte,MG
98907,3c9792a69423a23cb1fba107c5079981,02416,Sao Paulo,SP
98908,d8f2b7c4dca5dbd34d5e86fbb6f905c8,81070,Curitiba,PR
98909,a66712c31e8c65998902f67af30ec475,87023,Maringa,PR
98910,7c2a55810a39cd8421f6fd48f88210ac,79420,Camapua,MS
98911,1bfb8cb079b0c028107b3fe473234ca6,06693,Itapevi,SP
98912,de97e7bc8c7bd4b48968d2ae7869d627,86063,Londrina,PR
98913,09b469184e00373f074c799968de0aad,13301,Itu,SP
98914,9eeadcff5162752a89925db4e4e33c42,04363,Sao Paulo,SP
98915,a00cedaaa02a3875ce936ecf15c567b9,47640,Santa Maria Da Vitoria,BA
98916,c97f40e1ef3030fe5d60dfdbc045a233,52060,Recife,PE
98917,6c21ff098ffce3eae8a87154b57de236,87800,Rondon,PR
98918,5c95668403fb988546ec398b82b99a0e,12232,Sao Jose Dos Campos,SP
98919,e4a32f8f3648818820a821cd577ccdba,35170,Coronel Fabriciano,MG
98920,26ff87457a828181926c7ab34f407f8e,01317,Sao Paulo,SP
98921,897eb9268dd3eb3a0d0f080b5be27df2,23575,Rio De Janeiro,RJ
98922,c46aa2d0fd5395ba47766ca2de7068b8,21011,Rio De Janeiro,RJ
98923,5a47dac0d86df8b85578ff714c28b4f3,21031,Rio De Janeiro,RJ
98924,735da8aed9eb8112d8b3472d632acadb,59158,Parnamirim,RN
98925,d8e4206bdc1de8c2f4726a17f28ada3c,06535,Santana De Parnaiba,SP
98926,dd67e5970a7912e2057d2af99b15467d,65903,Imperatriz,MA
98927,3b396314ce0b8974b7061c0d11212416,37600,Cambui,MG
98928,a25c191eb1025845e8e9d1d806fa2605,98801,Santo Angelo,RS
98929,3e16ea28d6bd7480ea19cd0d7c248f51,88020,Florianopolis,SC
98930,5cf5337c93e16510bfc0a4c3f0e7d162,79955,Juti,MS
98931,428d17477be86381ead9c16e52c0528c,87112,Sarandi,PR
98932,47d0c23e290eef04ba210fc4ef687691,36500,Uba,MG
98933,d090dff5ad4d844ba73aef3ba808c5f4,31270,Belo Horizonte,MG
98934,fa830ffebc8465c777e8deaa55936022,27330,Barra Mansa,RJ
98935,a0f95ab56c6d3a5ba0036b7fdfeda07f,89124,Benedito Novo,SC
98936,9ada9369c351ab0b41d93b98d5a963dc,80740,Curitiba,PR
98937,f7f8a220524d56e78d3621f2c47bb90a,24743,Sao Goncalo,RJ
98938,defb33f2396ced51448688aefdf54dd2,11750,Peruibe,SP
98939,d4912628608c865230b81b506ad14c39,65900,Imperatriz,MA
98940,050f6087053bfb249521d6910798e274,08120,Sao Paulo,SP
98941,ec2a6b0471bbce78bbd6c19a9ab063b5,29090,Vitoria,ES
98942,5c263ddb1e0e538b037e9bd59f0b054f,72410,Brasilia,DF
98943,785cf1911a25ae32110c5f7d98c4a7b9,43815,Candeias,BA
98944,5586c955a9c27ae5ace5b5349797ffb4,24435,Sao Goncalo,RJ
98945,4510e3aefcc54f455571f665f6d0034e,91740,Porto Alegre,RS
98946,5847e99488af8b6725f64b1d888a79d4,30575,Belo Horizonte,MG
98947,57d5846f41d30acf13bb29a957846838,36570,Vicosa,MG
98948,27aaeddca599950cc228761e44d961fe,13327,Salto,SP
98949,057b7af3b6a1b7ff16306e3f9980daa8,87660,Paranacity,PR
98950,695d206207b2d41598f8d78b77ac67af,02969,Sao Paulo,SP
98951,ddaecf48ffb07085e24bdd73389197e2,23059,Rio De Janeiro,RJ
98952,0b3d49ee61dd14be80fe19091b5b4b6b,06414,Barueri,SP
98953,db29b94a7ae343b96e89071646b56bb8,87360,Goioere,PR
98954,f57e94320f9f8c94e5c239fdb1557846,36302,Sao Joao Del Rei,MG
98955,288a23c0e47f43396b2d6809b968c70a,07112,Guarulhos,SP
98956,6349bac6983ada14372447933f33f8d4,28994,Saquarema,RJ
98957,946c117a09139194a84e03319d70d999,30130,Belo Horizonte,MG
98958,e50e1d62ee7e61dc8bc6fc13a772acb0,84240,Pirai Do Sul,PR
98959,512502e3bace7f93165fa8abdca0ef2c,60120,Fortaleza,CE
98960,9658636e8727e0c825a97d09c9beaee5,86812,Apucarana,PR
98961,796d054417f0f7134531b6af32578643,03712,Sao Paulo,SP
98962,0a1bd304aedee91a65a9692e70d91998,29785,Vila Valerio,ES
98963,423a14e6fa2adec3fefe8c46c9026edf,18117,Votorantim,SP
98964,f1a1ac9a22c3498f2dbc4fb675c35d03,39100,Diamantina,MG
98965,1afa170bc9d15b2d50c3af7fa5255717,07717,Caieiras,SP
98966,78634da98b79b4c53d247cf3afa889c5,07786,Cajamar,SP
98967,4bf7fc5e4c8864c7c02ad8db81d2e804,23042,Rio De Janeiro,RJ
98968,233f73a4bc9db336b82cb23cf5ff2701,01216,Sao Paulo,SP
98969,ac618c81651b6ff8e20a121385f27320,37170,Boa Esperanca,MG
98970,1efa6313bceb1c18c02fa46f33c6ec77,13503,Rio Claro,SP
98971,0ba9a803b182db080870a20acb7a7a28,03348,Sao Paulo,SP
98972,7f57408abbbc33ddc3d6a0072e87da0a,57800,Uniao Dos Palmares,AL
98973,e9ce07a8429320d678c5d43d1f54b750,07010,Guarulhos,SP
98974,a8a9eb2da818e0762d118ed75a228e0f,81570,Curitiba,PR
98975,e130e0b9fa4f2573df38d4ae3e87825d,29395,Ibatiba,ES
98976,b84061fb9715b273145994becbe9b643,06810,Embu Das Artes,SP
98977,b754d773c79ae5386448977863a4b831,13049,Campinas,SP
98978,33b80fb8f69874ba86e105154a5e7712,08573,Itaquaquecetuba,SP
98979,74d653f3908d54caef36bd9b9a3c7627,35367,Matipo,MG
98980,6e62287af5611e444bfec7acf45c8476,52020,Recife,PE
98981,0e6043c6383abe8e3ee07a62b4a723d4,24210,Niteroi,RJ
98982,ca6885a75616ff8f29a452e4283642e0,05141,Sao Paulo,SP
98983,65f2c5942e588caf6ecc68c778a0ebf7,20920,Rio De Janeiro,RJ
98984,daee6b701a5a602c82bc88c89b25e03b,07183,Guarulhos,SP
98985,1353681b09bdb49c50b81bd023a2b3fa,03067,Sao Paulo,SP
98986,b629e16459b744364da70da3e72f761b,81720,Curitiba,PR
98987,dbe9495069f4ddb6875dfc83462d616f,91170,Porto Alegre,RS
98988,ce73c680985391372a7b4c9688a1add4,55920,Itambe,PE
98989,9790a478a1806bc28829cc6767407bc9,04279,Sao Paulo,SP
98990,989c193cfe0018c75470fb0549603d52,17540,Ocaucu,SP
98991,2ad858d9b9f684af4e52ad8b08ee3d76,92320,Canoas,RS
98992,53bde5cc5d00676cf5c1f8ea1b3e313f,88101,Sao Jose,SC
98993,49a9011bddc83db94f4d1206e8c234b7,20775,Rio De Janeiro,RJ
98994,83f80dacec9b7214a86e64d568bc76d1,09530,Sao Caetano Do Sul,SP
98995,ba1bedb9aa95b7bb6afb499b3ea3b3e0,58301,Santa Rita,PB
98996,6a6e92b4be5eacb3d7abed3f73d20276,22451,Rio De Janeiro,RJ
98997,b7b1e834c2314460d8f26402cd95cdd6,89213,Joinville,SC
98998,5d919c80e16c86df90faf8ea585a052b,96400,Bage,RS
98999,66647edc08dc0444b86bcfdf1181d0af,95185,Carlos Barbosa,RS
99000,b07f7cb818712ba7d6127edbf936dec4,11045,Santos,SP
99001,977266784cc0e1045bdd7f7ea2a085ab,55790,Taquaritinga Do Norte,PE
99002,85ee5acfe5205d648daea1ffc5f7fac1,09260,Santo Andre,SP
99003,e319a29c050e39145b04672558a1c559,35660,Para De Minas,MG
99004,377b2cc53afa03ea26f0a70208ec4bf7,32370,Contagem,MG
99005,294741bfaf620181357e0e7306681698,50670,Recife,PE
99006,0f8a4cf0986a8a2c8a432fc6f54fbd2b,05453,Sao Paulo,SP
99007,53af593135de84d2427c4439178400a2,18460,Itarare,SP
99008,2034cc6d6d517007a9ba3e22ba643344,13052,Campinas,SP
99009,01c013b2259ff571bb7481d62fd96e67,74650,Goiania,GO
99010,6e03753c9af0fee7dd32d8ccb6a202db,60425,Fortaleza,CE
99011,a408804c2ca25f708718ea11750de00f,22790,Rio De Janeiro,RJ
99012,84c17812858f1155ffcb307ef1ece533,75650,Morrinhos,GO
99013,67b9fe15483a807b6a35c1a934631655,17208,Jau,SP
99014,85c4b419d1e841e9a1304a5a21a2f021,70340,Brasilia,DF
99015,683c9c1fe268212d92bf51fa976d136a,36880,Muriae,MG
99016,282cb5fd8f77b5adc7a04bbf77f8ae52,65065,Sao Luis,MA
99017,bac45e356238b5c7f36adfaae8a23c8b,06663,Itapevi,SP
99018,a457aae7193e4218a13c99e0130bbcc6,16052,Aracatuba,SP
99019,1a8b306bb6065747acf856fd94d1632b,28890,Rio Das Ostras,RJ
99020,a9340c77279c300e226d96888814317a,06703,Cotia,SP
99021,23c7424729eb57ba864ff773fd1d0111,78652,Confresa,MT
99022,f8ead8fa77e496442ea34c58340a7f5a,96020,Pelotas,RS
99023,5357ad0a6bff8952e5326bb9be330842,26525,Nilopolis,RJ
99024,9b8ae065f700e052b0c4c89160cbf54b,80250,Curitiba,PR
99025,8d4958b500ee23ac8441f07a1a672e30,05006,Sao Paulo,SP
99026,2932d241d1f31e6df6c701d52370ae02,03942,Sao Paulo,SP
99027,995ff88564ad4b448082f8b9e7d9af68,89130,Indaial,SC
99028,7bdb3efd72dc6a577b3f155442919872,72329,Brasilia,DF
99029,8fdafdac83e635a280d3d86ca5f68611,03279,Sao Paulo,SP
99030,7d118844fb2bc2f03cae5ed0e7327b62,13561,Sao Carlos,SP
99031,437603511404b384fd51217b8f4672da,95590,Tramandai,RS
99032,2451db6c90e7c206d648b5136b715433,11523,Cubatao,SP
99033,8d73e655c88b5d3fdd1f25b2aec2cf1b,81200,Curitiba,PR
99034,219819dc0d3df55657865808c63e2ca2,02472,Sao Paulo,SP
99035,a10ac8211963018da06d9d60748e325f,16015,Aracatuba,SP
99036,c9869e8666697b9bd971ae4910f37ce6,11701,Praia Grande,SP
99037,9b689a53cb49a96c7ca5f1559644951c,78048,Cuiaba,MT
99038,29da34100ffab96f07b2ffe86c8a9712,93700,Campo Bom,RS
99039,d4d2af2131029c90e9e447e97da69a79,23033,Rio De Janeiro,RJ
99040,47274ab84d1b20ca707a3d849699e0b4,52070,Recife,PE
99041,283780488ad64b059d626bfe2f5539b5,13218,Jundiai,SP
99042,48c3e8e784086fd4b26b9929625373d6,32187,Contagem,MG
99043,b7984401569369a9695e7d3f5c66c4d1,28630,Nova Friburgo,RJ
99044,20b927d23e84dfaa333eb4aea6615084,31744,Belo Horizonte,MG
99045,c46720f5a60dadde920c6d90014317b3,44610,Pintadas,BA
99046,896b6dbcf9dbb72a1a2a5c4ba2308eb3,29700,Colatina,ES
99047,315f814caff07be0d7cf52346a07adf1,30730,Belo Horizonte,MG
99048,1e44951cea9cac0d305ae89e6b2247ee,89082,Indaial,SC
99049,e82aa49c904185344fbfbbe025433ba5,11370,Sao Vicente,SP
99050,7df479fc612c759bcdda62339fbf65dd,04173,Sao Paulo,SP
99051,057db29b6b62733f807c88f2faeb1f39,29215,Guarapari,ES
99052,9d62ab31ead5388eb52f3f285d5d3a39,21615,Rio De Janeiro,RJ
99053,69b38855459d81b0595cade99bc1706e,59920,Sao Miguel,RN
99054,59b1ec87fa0a8d2c630672eee38b8ce2,70344,Brasilia,DF
99055,19d3b62fd05150ebe80dad6ee659471e,22750,Rio De Janeiro,RJ
99056,88dc5c43f74b840f951227bbdbeb1d8a,23895,Seropedica,RJ
99057,05929b58add0a2e46bb430439b7130a9,18210,Itapetininga,SP
99058,3403d734bd655535fa240066328de632,89825,Xaxim,SC
99059,05e86ce92eb1b627c2296627078d237c,21330,Rio De Janeiro,RJ
99060,4065220eed89fd8ea2f1ba0f8986e445,29167,Serra,ES
99061,971928f2e125b0d9b0d51e24b0c682eb,89885,Sao Carlos,SC
99062,5cc6b88d94db4f81637649570a0b2b91,15500,Votuporanga,SP
99063,5da482ec6bdfb14e5eee98fb3e445280,31540,Belo Horizonte,MG
99064,5efe3366bf17528c3b0e5afea2e33809,05596,Sao Paulo,SP
99065,1e730a96d690e79c6c7f148ed0510bdd,95700,Bento Goncalves,RS
99066,4be3b1cf113336d33a890541de5f892b,08735,Mogi Das Cruzes,SP
99067,d91e4fe979aeb231f2696fd3712a86d7,09271,Santo Andre,SP
99068,2e7f1714b75fd474ed388fb5d6b543d7,98130,Julio De Castilhos,RS
99069,77d7671f7d3cf078a7425fc3e3890b86,03522,Sao Paulo,SP
99070,55cfd643760b0684490f43423cb21c4a,29216,Guarapari,ES
99071,89bd3cf6475e5036e8e417aa3851e548,28024,Campos Dos Goytacazes,RJ
99072,1612f32963e9825da1018976d1c9e8fc,40375,Salvador,BA
99073,18e56af97c2f24afcfaf7aa97ad2b969,63765,Sucesso,CE
99074,a1882adbacee1e44d96f0635e70d7b2a,17013,Bauru,SP
99075,24d5a276278a805c85d3ee4677142da2,50730,Recife,PE
99076,fa8df58dde47182121d2737ac7b8968f,31555,Belo Horizonte,MG
99077,91de39cfb08223e17c91d3ccd49b4387,03178,Sao Paulo,SP
99078,fb72b7779e168d8e34a6400ff4c30c29,30520,Belo Horizonte,MG
99079,052451bf64a77a9180aef297df1f2020,16074,Aracatuba,SP
99080,ff04d958186bab54872637cc6f097898,03222,Sao Paulo,SP
99081,a2591f825643f634e74804d71261369c,22010,Rio De Janeiro,RJ
99082,6bd7a25730098901b7bfbf872410d4b8,22411,Rio De Janeiro,RJ
99083,d5e32f4d48eefeadfbcb1b8e068369fe,93056,Sao Leopoldo,RS
99084,ec5f9c9dd3ff056f05411979267887a5,05315,Sao Paulo,SP
99085,7fa80efb1ef15ca4104627910c29791c,42804,Camacari,BA
99086,67991d4b892a4fd507c46e42e256a041,20540,Rio De Janeiro,RJ
99087,ff1201e402a4b1a1bfae1d0abf857014,26551,Mesquita,RJ
99088,99a9947c5c954fa3ea64dd9114e0f532,04777,Sao Paulo,SP
99089,51c6634a751f310a82dd49551c475c82,73850,Cristalina,GO
99090,b433290fdbd7a32a08cc233d445c4692,91910,Porto Alegre,RS
99091,bc34e7d3f5c7efe151681204a0057b7c,52091,Recife,PE
99092,379c4e1106a6441fbd8d283f0cd4a645,13256,Itatiba,SP
99093,3a3091df564663f3de7a01b0b200411c,86420,Carlopolis,PR
99094,548f6f80c5fc00a45fde0a80b87b7955,09330,Maua,SP
99095,af7fb1aecf06b1415f21521ac9a8c13e,96070,Pelotas,RS
99096,8390bc1e3e8bb0980eeed9113b18ad33,13172,Sumare,SP
99097,4f928b8251b656808a61dc113d912888,28930,Arraial Do Cabo,RJ
99098,88e9130b2f120b245d2bf74f8be17b49,07417,Aruja,SP
99099,d3f8e795d5282ebf466fd3d59b17ede3,11670,Caraguatatuba,SP
99100,0b8dc09e81f7b523bc035c545cd46c4b,31030,Belo Horizonte,MG
99101,1e0665b5e6d0179aa3465a016dd49b48,20771,Rio De Janeiro,RJ
99102,b9311705b7ea9001f8f6f501b854e944,21775,Rio De Janeiro,RJ
99103,ca8c954d9a1f49a7c8677a4c033fc913,29020,Vitoria,ES
99104,43add858d3ace93c297c7b5843b8ec70,02566,Sao Paulo,SP
99105,b90b857a277b080d8078332b3636ab58,76400,Uruacu,GO
99106,882b44646ab3f186597b1622a9443ff9,13972,Itapira,SP
99107,ca980f1536ad94c1a6b7e27b7dad6b59,52051,Recife,PE
99108,bf7ccf3f1fb5ff1cc9130f8f2985017e,05012,Sao Paulo,SP
99109,66666db1d1d248143aa09864faf1d31d,13212,Jundiai,SP
99110,5fb8085de28030617a63b8c24dcb3ab9,20271,Rio De Janeiro,RJ
99111,d57859ffa4eb04b3847a118bcc5284ff,45260,Pocoes,BA
99112,3695710584daf1fc82ae88317e1649e8,04438,Sao Paulo,SP
99113,2a79bd6b8619530d1d3cc667733b9254,76450,Minacu,GO
99114,27982915123a800b423be0df3ffd8352,18046,Sorocaba,SP
99115,c2c75371ac7de122517db15e9765379b,12180,Natividade Da Serra,SP
99116,18becbca2304b0e3031d1841a8b8b5c4,85415,Cafelandia,PR
99117,7a74aa94eccd47b6c280dd22bdfaa5d2,04763,Sao Paulo,SP
99118,cec800e76b1cc898de17926aa9e1e146,04757,Sao Paulo,SP
99119,fd636f2e6a579b3241357a76b71b88e6,22790,Rio De Janeiro,RJ
99120,28d7d6495ae4ce3db7fa5edb5f74e781,02992,Sao Paulo,SP
99121,c9eeaea4b6584bad78925309aa79ba46,32400,Ibirite,MG
99122,9b2ba3e7bd5a92f404fff86ff301a07f,29027,Vitoria,ES
99123,33dde4e12f42caa841c4686f7f04eac1,24060,Niteroi,RJ
99124,52bd7ca97f7ad5da8b25ddda59eb33f8,13213,Jundiai,SP
99125,57b2460e5de27f86aae44617c16fb7ca,38700,Patos De Minas,MG
99126,5255f7cefc8d0ae4717a714b4484b5e5,46500,Macaubas,BA
99127,371e25352587a8bf2f77b6739406281d,83900,Sao Mateus Do Sul,PR
99128,be961156244f41bb0728342afdc122e2,77490,Cristalandia,TO
99129,5edb0664a3b86763a254e4ebde592f21,38160,Nova Ponte,MG
99130,b098d962a6848a2321d0fcdf11b006e6,03215,Sao Paulo,SP
99131,a0402041f21126e553b1a0ca676d95c8,14900,Itapolis,SP
99132,117e0eb0f33e6f97d50644712ab63969,75835,Portelandia,GO
99133,35082f1c97a2d1c0d85ff7ca8c5cfe3f,38400,Uberlandia,MG
99134,f1d1239bf0cad23368e7729702967983,09972,Diadema,SP
99135,30bc1c0507caea656fbffdcea453c250,22220,Rio De Janeiro,RJ
99136,2ed1b5c01561bcf39cc2f1566a8ac9f1,06806,Embu,SP
99137,20e47a8830fa291c2be8179e9e6af0ca,02227,Sao Paulo,SP
99138,116e61267da6ef3a47bccb205a073257,28640,Carmo,RJ
99139,faa299ecd22a2998858efc7cb87011bc,04542,Sao Paulo,SP
99140,482219f5f0168b95b1349a6142fb3acc,41250,Salvador,BA
99141,b63e59e7dc8d01607c4765255d9bee9c,09910,Diadema,SP
99142,4ab60901050d2b4b877596c2edc24a6e,21215,Rio De Janeiro,RJ
99143,0129ed0b91663e92e982965f3a6245f6,22461,Rio De Janeiro,RJ
99144,f6a623ccb7b0dac8b9c9c74594f2c041,18050,Sorocaba,SP
99145,7308c3369ae037a966d083e24201f698,99250,Serafina Correa,RS
99146,5b30f5a19fb29264a538243d78caea18,36512,Tocantins,MG
99147,37710b7e3cc24bbf318f4c61a5079131,12720,Cruzeiro,SP
99148,e28117caedd6c34372b929a1d1e7952c,17920,Ouro Verde,SP
99149,4f4c1fc9acea17a745dbd2a0eed70403,72800,Luziania,GO
99150,23cf16e10ad548a78ffd4dba478365da,05625,Sao Paulo,SP
99151,212139e70b7c0f24120cfd148bb4cd4f,37200,Lavras,MG
99152,b0790158897607011071ef91f76d2002,13181,Sumare,SP
99153,5251b14c470c7fa8aa20ae3493d14faf,16025,Aracatuba,SP
99154,a1344b860cab384242be3c0ba0a5e4cd,89022,Blumenau,SC
99155,91073b46719d2d11b2f3a2cc46409bea,37470,Sao Lourenco,MG
99156,ff0839c962e0de1cee0a782bda352401,35180,Timoteo,MG
99157,a947822e31f502d0f6297cdee1448a73,89520,Curitibanos,SC
99158,917c477d3c63db7af7578b82bb101559,05069,Sao Paulo,SP
99159,446e5d4f61445564a962e11953a4d5ec,17207,Jau,SP
99160,6d134f9f8bf77b2e7da24b15754cbf28,06020,Osasco,SP
99161,7bf976a7045a4d8032c71199ee5b3adc,05717,Sao Paulo,SP
99162,4fefa5680397eaaf3813a589b34ec0d2,26525,Nilopolis,RJ
99163,a8f1702557985daedcce507ea3061a8d,88160,Biguacu,SC
99164,becc4df7209ba4c554f456b3c35b0dd7,36503,Uba,MG
99165,d38229647c61a836c961b3c045c42a2b,31140,Belo Horizonte,MG
99166,5e3dcbc26aa4f9e4395c0d41a953af5f,38380,Canapolis,MG
99167,4a8ce9a8cb458c67086e351552936cd2,95020,Caxias Do Sul,RS
99168,1ba27dd3d21d68e40a49916af05cafef,94435,Viamao,RS
99169,50900ea3519ead20da341b41081736e9,38742,Patrocinio,MG
99170,917d3161154899b08b3b1a58bd6637c7,07223,Guarulhos,SP
99171,b6317eb78e7d6d293e62bb1c60f3c979,40290,Salvador,BA
99172,3218724bc18c442e58bd39608b0f100a,62800,Aracati,CE
99173,dbf31702420415660be9a8a9f33f3c3a,54310,Jaboatao Dos Guararapes,PE
